zone_id,day,hour,occupancy,is_weekend
Z1,1,0,24,0
Z1,1,1,26,0
Z1,1,2,19,0
Z1,1,3,20,0
Z1,1,4,10,0
Z1,1,5,14,0
Z1,1,6,26,0
Z1,1,7,27,0
Z1,1,8,21,0
Z1,1,9,77,0
Z1,1,10,81,0
Z1,1,11,70,0
Z1,1,12,82,0
Z1,1,13,89,0
Z1,1,14,87,0
Z1,1,15,85,0
Z1,1,16,82,0
Z1,1,17,89,0
Z1,1,18,12,0
Z1,1,19,26,0
Z1,1,20,16,0
Z1,1,21,12,0
Z1,1,22,11,0
Z1,1,23,23,0
Z1,2,0,25,0
Z1,2,1,28,0
Z1,2,2,27,0
Z1,2,3,17,0
Z1,2,4,14,0
Z1,2,5,25,0
Z1,2,6,18,0
Z1,2,7,20,0
Z1,2,8,12,0
Z1,2,9,78,0
Z1,2,10,80,0
Z1,2,11,89,0
Z1,2,12,74,0
Z1,2,13,75,0
Z1,2,14,75,0
Z1,2,15,70,0
Z1,2,16,74,0
Z1,2,17,72,0
Z1,2,18,30,0
Z1,2,19,13,0
Z1,2,20,23,0
Z1,2,21,17,0
Z1,2,22,25,0
Z1,2,23,11,0
Z1,3,0,26,0
Z1,3,1,15,0
Z1,3,2,20,0
Z1,3,3,23,0
Z1,3,4,29,0
Z1,3,5,22,0
Z1,3,6,15,0
Z1,3,7,13,0
Z1,3,8,28,0
Z1,3,9,84,0
Z1,3,10,77,0
Z1,3,11,81,0
Z1,3,12,73,0
Z1,3,13,74,0
Z1,3,14,70,0
Z1,3,15,79,0
Z1,3,16,81,0
Z1,3,17,72,0
Z1,3,18,27,0
Z1,3,19,20,0
Z1,3,20,29,0
Z1,3,21,29,0
Z1,3,22,28,0
Z1,3,23,30,0
Z1,4,0,10,0
Z1,4,1,28,0
Z1,4,2,21,0
Z1,4,3,16,0
Z1,4,4,16,0
Z1,4,5,30,0
Z1,4,6,16,0
Z1,4,7,17,0
Z1,4,8,21,0
Z1,4,9,73,0
Z1,4,10,70,0
Z1,4,11,79,0
Z1,4,12,78,0
Z1,4,13,78,0
Z1,4,14,90,0
Z1,4,15,73,0
Z1,4,16,74,0
Z1,4,17,70,0
Z1,4,18,29,0
Z1,4,19,28,0
Z1,4,20,30,0
Z1,4,21,10,0
Z1,4,22,17,0
Z1,4,23,15,0
Z1,5,0,19,0
Z1,5,1,10,0
Z1,5,2,19,0
Z1,5,3,28,0
Z1,5,4,15,0
Z1,5,5,13,0
Z1,5,6,16,0
Z1,5,7,24,0
Z1,5,8,23,0
Z1,5,9,84,0
Z1,5,10,71,0
Z1,5,11,83,0
Z1,5,12,80,0
Z1,5,13,89,0
Z1,5,14,87,0
Z1,5,15,76,0
Z1,5,16,84,0
Z1,5,17,77,0
Z1,5,18,12,0
Z1,5,19,27,0
Z1,5,20,11,0
Z1,5,21,22,0
Z1,5,22,18,0
Z1,5,23,17,0
Z1,6,0,24,1
Z1,6,1,12,1
Z1,6,2,26,1
Z1,6,3,16,1
Z1,6,4,15,1
Z1,6,5,30,1
Z1,6,6,26,1
Z1,6,7,18,1
Z1,6,8,29,1
Z1,6,9,75,1
Z1,6,10,81,1
Z1,6,11,78,1
Z1,6,12,78,1
Z1,6,13,79,1
Z1,6,14,70,1
Z1,6,15,77,1
Z1,6,16,72,1
Z1,6,17,70,1
Z1,6,18,26,1
Z1,6,19,17,1
Z1,6,20,28,1
Z1,6,21,15,1
Z1,6,22,30,1
Z1,6,23,16,1
Z1,7,0,20,1
Z1,7,1,12,1
Z1,7,2,15,1
Z1,7,3,20,1
Z1,7,4,25,1
Z1,7,5,20,1
Z1,7,6,13,1
Z1,7,7,27,1
Z1,7,8,15,1
Z1,7,9,81,1
Z1,7,10,77,1
Z1,7,11,89,1
Z1,7,12,70,1
Z1,7,13,87,1
Z1,7,14,75,1
Z1,7,15,70,1
Z1,7,16,90,1
Z1,7,17,80,1
Z1,7,18,13,1
Z1,7,19,26,1
Z1,7,20,24,1
Z1,7,21,11,1
Z1,7,22,16,1
Z1,7,23,15,1
Z1,8,0,29,0
Z1,8,1,29,0
Z1,8,2,17,0
Z1,8,3,12,0
Z1,8,4,19,0
Z1,8,5,30,0
Z1,8,6,28,0
Z1,8,7,22,0
Z1,8,8,14,0
Z1,8,9,81,0
Z1,8,10,71,0
Z1,8,11,72,0
Z1,8,12,73,0
Z1,8,13,76,0
Z1,8,14,87,0
Z1,8,15,85,0
Z1,8,16,71,0
Z1,8,17,74,0
Z1,8,18,22,0
Z1,8,19,12,0
Z1,8,20,17,0
Z1,8,21,25,0
Z1,8,22,21,0
Z1,8,23,15,0
Z1,9,0,20,0
Z1,9,1,12,0
Z1,9,2,17,0
Z1,9,3,13,0
Z1,9,4,20,0
Z1,9,5,13,0
Z1,9,6,23,0
Z1,9,7,21,0
Z1,9,8,19,0
Z1,9,9,70,0
Z1,9,10,85,0
Z1,9,11,73,0
Z1,9,12,81,0
Z1,9,13,75,0
Z1,9,14,79,0
Z1,9,15,80,0
Z1,9,16,70,0
Z1,9,17,87,0
Z1,9,18,21,0
Z1,9,19,10,0
Z1,9,20,10,0
Z1,9,21,25,0
Z1,9,22,17,0
Z1,9,23,30,0
Z1,10,0,15,0
Z1,10,1,30,0
Z1,10,2,17,0
Z1,10,3,21,0
Z1,10,4,27,0
Z1,10,5,19,0
Z1,10,6,23,0
Z1,10,7,21,0
Z1,10,8,24,0
Z1,10,9,88,0
Z1,10,10,81,0
Z1,10,11,89,0
Z1,10,12,87,0
Z1,10,13,81,0
Z1,10,14,89,0
Z1,10,15,74,0
Z1,10,16,79,0
Z1,10,17,80,0
Z1,10,18,13,0
Z1,10,19,25,0
Z1,10,20,21,0
Z1,10,21,27,0
Z1,10,22,27,0
Z1,10,23,15,0
Z1,11,0,15,0
Z1,11,1,10,0
Z1,11,2,20,0
Z1,11,3,30,0
Z1,11,4,18,0
Z1,11,5,20,0
Z1,11,6,11,0
Z1,11,7,11,0
Z1,11,8,21,0
Z1,11,9,77,0
Z1,11,10,85,0
Z1,11,11,79,0
Z1,11,12,78,0
Z1,11,13,83,0
Z1,11,14,70,0
Z1,11,15,72,0
Z1,11,16,90,0
Z1,11,17,74,0
Z1,11,18,12,0
Z1,11,19,20,0
Z1,11,20,19,0
Z1,11,21,21,0
Z1,11,22,12,0
Z1,11,23,13,0
Z1,12,0,29,0
Z1,12,1,27,0
Z1,12,2,10,0
Z1,12,3,30,0
Z1,12,4,26,0
Z1,12,5,24,0
Z1,12,6,30,0
Z1,12,7,17,0
Z1,12,8,15,0
Z1,12,9,85,0
Z1,12,10,82,0
Z1,12,11,88,0
Z1,12,12,70,0
Z1,12,13,87,0
Z1,12,14,71,0
Z1,12,15,74,0
Z1,12,16,83,0
Z1,12,17,78,0
Z1,12,18,24,0
Z1,12,19,23,0
Z1,12,20,22,0
Z1,12,21,25,0
Z1,12,22,26,0
Z1,12,23,19,0
Z1,13,0,30,1
Z1,13,1,23,1
Z1,13,2,17,1
Z1,13,3,26,1
Z1,13,4,15,1
Z1,13,5,16,1
Z1,13,6,15,1
Z1,13,7,28,1
Z1,13,8,28,1
Z1,13,9,75,1
Z1,13,10,82,1
Z1,13,11,75,1
Z1,13,12,90,1
Z1,13,13,73,1
Z1,13,14,88,1
Z1,13,15,83,1
Z1,13,16,86,1
Z1,13,17,71,1
Z1,13,18,27,1
Z1,13,19,15,1
Z1,13,20,29,1
Z1,13,21,19,1
Z1,13,22,24,1
Z1,13,23,26,1
Z1,14,0,11,1
Z1,14,1,18,1
Z1,14,2,21,1
Z1,14,3,29,1
Z1,14,4,29,1
Z1,14,5,27,1
Z1,14,6,18,1
Z1,14,7,18,1
Z1,14,8,16,1
Z1,14,9,71,1
Z1,14,10,79,1
Z1,14,11,80,1
Z1,14,12,75,1
Z1,14,13,86,1
Z1,14,14,78,1
Z1,14,15,76,1
Z1,14,16,90,1
Z1,14,17,73,1
Z1,14,18,12,1
Z1,14,19,27,1
Z1,14,20,12,1
Z1,14,21,19,1
Z1,14,22,15,1
Z1,14,23,25,1
Z1,15,0,12,0
Z1,15,1,10,0
Z1,15,2,22,0
Z1,15,3,11,0
Z1,15,4,12,0
Z1,15,5,24,0
Z1,15,6,15,0
Z1,15,7,12,0
Z1,15,8,26,0
Z1,15,9,71,0
Z1,15,10,80,0
Z1,15,11,84,0
Z1,15,12,73,0
Z1,15,13,86,0
Z1,15,14,87,0
Z1,15,15,87,0
Z1,15,16,80,0
Z1,15,17,86,0
Z1,15,18,15,0
Z1,15,19,22,0
Z1,15,20,22,0
Z1,15,21,29,0
Z1,15,22,11,0
Z1,15,23,22,0
Z1,16,0,28,0
Z1,16,1,30,0
Z1,16,2,30,0
Z1,16,3,16,0
Z1,16,4,26,0
Z1,16,5,24,0
Z1,16,6,11,0
Z1,16,7,18,0
Z1,16,8,22,0
Z1,16,9,75,0
Z1,16,10,85,0
Z1,16,11,84,0
Z1,16,12,72,0
Z1,16,13,74,0
Z1,16,14,75,0
Z1,16,15,70,0
Z1,16,16,89,0
Z1,16,17,88,0
Z1,16,18,18,0
Z1,16,19,28,0
Z1,16,20,15,0
Z1,16,21,19,0
Z1,16,22,20,0
Z1,16,23,27,0
Z1,17,0,22,0
Z1,17,1,23,0
Z1,17,2,20,0
Z1,17,3,23,0
Z1,17,4,23,0
Z1,17,5,25,0
Z1,17,6,28,0
Z1,17,7,24,0
Z1,17,8,11,0
Z1,17,9,73,0
Z1,17,10,79,0
Z1,17,11,72,0
Z1,17,12,72,0
Z1,17,13,85,0
Z1,17,14,87,0
Z1,17,15,72,0
Z1,17,16,85,0
Z1,17,17,79,0
Z1,17,18,10,0
Z1,17,19,12,0
Z1,17,20,15,0
Z1,17,21,22,0
Z1,17,22,15,0
Z1,17,23,20,0
Z1,18,0,28,0
Z1,18,1,12,0
Z1,18,2,15,0
Z1,18,3,13,0
Z1,18,4,21,0
Z1,18,5,17,0
Z1,18,6,10,0
Z1,18,7,13,0
Z1,18,8,20,0
Z1,18,9,88,0
Z1,18,10,70,0
Z1,18,11,75,0
Z1,18,12,87,0
Z1,18,13,90,0
Z1,18,14,84,0
Z1,18,15,79,0
Z1,18,16,74,0
Z1,18,17,85,0
Z1,18,18,18,0
Z1,18,19,15,0
Z1,18,20,18,0
Z1,18,21,16,0
Z1,18,22,14,0
Z1,18,23,12,0
Z1,19,0,27,0
Z1,19,1,12,0
Z1,19,2,18,0
Z1,19,3,17,0
Z1,19,4,25,0
Z1,19,5,24,0
Z1,19,6,10,0
Z1,19,7,10,0
Z1,19,8,23,0
Z1,19,9,81,0
Z1,19,10,73,0
Z1,19,11,81,0
Z1,19,12,76,0
Z1,19,13,85,0
Z1,19,14,78,0
Z1,19,15,79,0
Z1,19,16,90,0
Z1,19,17,84,0
Z1,19,18,28,0
Z1,19,19,28,0
Z1,19,20,21,0
Z1,19,21,14,0
Z1,19,22,17,0
Z1,19,23,16,0
Z1,20,0,26,1
Z1,20,1,26,1
Z1,20,2,20,1
Z1,20,3,20,1
Z1,20,4,16,1
Z1,20,5,11,1
Z1,20,6,23,1
Z1,20,7,26,1
Z1,20,8,22,1
Z1,20,9,89,1
Z1,20,10,86,1
Z1,20,11,80,1
Z1,20,12,71,1
Z1,20,13,87,1
Z1,20,14,88,1
Z1,20,15,83,1
Z1,20,16,74,1
Z1,20,17,73,1
Z1,20,18,22,1
Z1,20,19,30,1
Z1,20,20,28,1
Z1,20,21,25,1
Z1,20,22,26,1
Z1,20,23,19,1
Z1,21,0,11,1
Z1,21,1,17,1
Z1,21,2,29,1
Z1,21,3,19,1
Z1,21,4,28,1
Z1,21,5,17,1
Z1,21,6,11,1
Z1,21,7,28,1
Z1,21,8,28,1
Z1,21,9,79,1
Z1,21,10,86,1
Z1,21,11,74,1
Z1,21,12,85,1
Z1,21,13,75,1
Z1,21,14,82,1
Z1,21,15,83,1
Z1,21,16,71,1
Z1,21,17,88,1
Z1,21,18,27,1
Z1,21,19,17,1
Z1,21,20,21,1
Z1,21,21,19,1
Z1,21,22,19,1
Z1,21,23,11,1
Z1,22,0,15,0
Z1,22,1,27,0
Z1,22,2,22,0
Z1,22,3,17,0
Z1,22,4,28,0
Z1,22,5,25,0
Z1,22,6,28,0
Z1,22,7,17,0
Z1,22,8,16,0
Z1,22,9,72,0
Z1,22,10,78,0
Z1,22,11,84,0
Z1,22,12,81,0
Z1,22,13,79,0
Z1,22,14,71,0
Z1,22,15,82,0
Z1,22,16,85,0
Z1,22,17,77,0
Z1,22,18,15,0
Z1,22,19,23,0
Z1,22,20,26,0
Z1,22,21,24,0
Z1,22,22,16,0
Z1,22,23,10,0
Z1,23,0,21,0
Z1,23,1,10,0
Z1,23,2,28,0
Z1,23,3,22,0
Z1,23,4,18,0
Z1,23,5,20,0
Z1,23,6,25,0
Z1,23,7,21,0
Z1,23,8,23,0
Z1,23,9,73,0
Z1,23,10,77,0
Z1,23,11,81,0
Z1,23,12,79,0
Z1,23,13,78,0
Z1,23,14,76,0
Z1,23,15,80,0
Z1,23,16,73,0
Z1,23,17,88,0
Z1,23,18,15,0
Z1,23,19,26,0
Z1,23,20,19,0
Z1,23,21,26,0
Z1,23,22,23,0
Z1,23,23,19,0
Z1,24,0,20,0
Z1,24,1,28,0
Z1,24,2,19,0
Z1,24,3,12,0
Z1,24,4,19,0
Z1,24,5,22,0
Z1,24,6,20,0
Z1,24,7,21,0
Z1,24,8,14,0
Z1,24,9,74,0
Z1,24,10,87,0
Z1,24,11,89,0
Z1,24,12,85,0
Z1,24,13,80,0
Z1,24,14,70,0
Z1,24,15,74,0
Z1,24,16,83,0
Z1,24,17,83,0
Z1,24,18,20,0
Z1,24,19,22,0
Z1,24,20,16,0
Z1,24,21,25,0
Z1,24,22,17,0
Z1,24,23,21,0
Z1,25,0,24,0
Z1,25,1,22,0
Z1,25,2,28,0
Z1,25,3,30,0
Z1,25,4,25,0
Z1,25,5,28,0
Z1,25,6,19,0
Z1,25,7,13,0
Z1,25,8,18,0
Z1,25,9,83,0
Z1,25,10,71,0
Z1,25,11,89,0
Z1,25,12,72,0
Z1,25,13,74,0
Z1,25,14,87,0
Z1,25,15,80,0
Z1,25,16,75,0
Z1,25,17,73,0
Z1,25,18,22,0
Z1,25,19,13,0
Z1,25,20,19,0
Z1,25,21,25,0
Z1,25,22,12,0
Z1,25,23,12,0
Z1,26,0,10,0
Z1,26,1,29,0
Z1,26,2,29,0
Z1,26,3,22,0
Z1,26,4,17,0
Z1,26,5,28,0
Z1,26,6,15,0
Z1,26,7,15,0
Z1,26,8,16,0
Z1,26,9,76,0
Z1,26,10,78,0
Z1,26,11,82,0
Z1,26,12,90,0
Z1,26,13,78,0
Z1,26,14,85,0
Z1,26,15,77,0
Z1,26,16,80,0
Z1,26,17,70,0
Z1,26,18,15,0
Z1,26,19,18,0
Z1,26,20,26,0
Z1,26,21,14,0
Z1,26,22,21,0
Z1,26,23,23,0
Z1,27,0,21,1
Z1,27,1,15,1
Z1,27,2,12,1
Z1,27,3,13,1
Z1,27,4,22,1
Z1,27,5,18,1
Z1,27,6,27,1
Z1,27,7,14,1
Z1,27,8,18,1
Z1,27,9,85,1
Z1,27,10,89,1
Z1,27,11,85,1
Z1,27,12,90,1
Z1,27,13,80,1
Z1,27,14,70,1
Z1,27,15,83,1
Z1,27,16,82,1
Z1,27,17,82,1
Z1,27,18,10,1
Z1,27,19,28,1
Z1,27,20,20,1
Z1,27,21,12,1
Z1,27,22,18,1
Z1,27,23,25,1
Z1,28,0,28,1
Z1,28,1,15,1
Z1,28,2,25,1
Z1,28,3,25,1
Z1,28,4,27,1
Z1,28,5,20,1
Z1,28,6,25,1
Z1,28,7,25,1
Z1,28,8,12,1
Z1,28,9,76,1
Z1,28,10,81,1
Z1,28,11,70,1
Z1,28,12,73,1
Z1,28,13,73,1
Z1,28,14,77,1
Z1,28,15,87,1
Z1,28,16,78,1
Z1,28,17,89,1
Z1,28,18,20,1
Z1,28,19,12,1
Z1,28,20,13,1
Z1,28,21,24,1
Z1,28,22,18,1
Z1,28,23,18,1
Z1,29,0,16,0
Z1,29,1,15,0
Z1,29,2,16,0
Z1,29,3,10,0
Z1,29,4,24,0
Z1,29,5,28,0
Z1,29,6,28,0
Z1,29,7,10,0
Z1,29,8,27,0
Z1,29,9,75,0
Z1,29,10,71,0
Z1,29,11,90,0
Z1,29,12,83,0
Z1,29,13,79,0
Z1,29,14,83,0
Z1,29,15,89,0
Z1,29,16,88,0
Z1,29,17,89,0
Z1,29,18,10,0
Z1,29,19,14,0
Z1,29,20,18,0
Z1,29,21,17,0
Z1,29,22,20,0
Z1,29,23,18,0
Z1,30,0,19,0
Z1,30,1,17,0
Z1,30,2,26,0
Z1,30,3,26,0
Z1,30,4,13,0
Z1,30,5,15,0
Z1,30,6,12,0
Z1,30,7,20,0
Z1,30,8,22,0
Z1,30,9,86,0
Z1,30,10,78,0
Z1,30,11,83,0
Z1,30,12,70,0
Z1,30,13,85,0
Z1,30,14,79,0
Z1,30,15,84,0
Z1,30,16,82,0
Z1,30,17,78,0
Z1,30,18,23,0
Z1,30,19,15,0
Z1,30,20,28,0
Z1,30,21,12,0
Z1,30,22,14,0
Z1,30,23,15,0
Z2,1,0,23,0
Z2,1,1,37,0
Z2,1,2,34,0
Z2,1,3,21,0
Z2,1,4,28,0
Z2,1,5,37,0
Z2,1,6,20,0
Z2,1,7,32,0
Z2,1,8,33,0
Z2,1,9,33,0
Z2,1,10,24,0
Z2,1,11,25,0
Z2,1,12,35,0
Z2,1,13,27,0
Z2,1,14,28,0
Z2,1,15,33,0
Z2,1,16,24,0
Z2,1,17,75,0
Z2,1,18,78,0
Z2,1,19,80,0
Z2,1,20,75,0
Z2,1,21,81,0
Z2,1,22,76,0
Z2,1,23,25,0
Z2,2,0,24,0
Z2,2,1,29,0
Z2,2,2,28,0
Z2,2,3,27,0
Z2,2,4,25,0
Z2,2,5,29,0
Z2,2,6,32,0
Z2,2,7,32,0
Z2,2,8,38,0
Z2,2,9,23,0
Z2,2,10,24,0
Z2,2,11,34,0
Z2,2,12,33,0
Z2,2,13,26,0
Z2,2,14,28,0
Z2,2,15,28,0
Z2,2,16,33,0
Z2,2,17,95,0
Z2,2,18,77,0
Z2,2,19,86,0
Z2,2,20,85,0
Z2,2,21,83,0
Z2,2,22,92,0
Z2,2,23,37,0
Z2,3,0,20,0
Z2,3,1,39,0
Z2,3,2,26,0
Z2,3,3,22,0
Z2,3,4,35,0
Z2,3,5,27,0
Z2,3,6,30,0
Z2,3,7,32,0
Z2,3,8,25,0
Z2,3,9,27,0
Z2,3,10,35,0
Z2,3,11,27,0
Z2,3,12,29,0
Z2,3,13,24,0
Z2,3,14,27,0
Z2,3,15,27,0
Z2,3,16,31,0
Z2,3,17,94,0
Z2,3,18,94,0
Z2,3,19,81,0
Z2,3,20,85,0
Z2,3,21,91,0
Z2,3,22,81,0
Z2,3,23,39,0
Z2,4,0,23,0
Z2,4,1,37,0
Z2,4,2,31,0
Z2,4,3,31,0
Z2,4,4,34,0
Z2,4,5,38,0
Z2,4,6,34,0
Z2,4,7,31,0
Z2,4,8,23,0
Z2,4,9,37,0
Z2,4,10,22,0
Z2,4,11,29,0
Z2,4,12,20,0
Z2,4,13,22,0
Z2,4,14,30,0
Z2,4,15,30,0
Z2,4,16,24,0
Z2,4,17,86,0
Z2,4,18,83,0
Z2,4,19,81,0
Z2,4,20,87,0
Z2,4,21,85,0
Z2,4,22,83,0
Z2,4,23,35,0
Z2,5,0,33,0
Z2,5,1,27,0
Z2,5,2,32,0
Z2,5,3,27,0
Z2,5,4,36,0
Z2,5,5,37,0
Z2,5,6,27,0
Z2,5,7,37,0
Z2,5,8,27,0
Z2,5,9,23,0
Z2,5,10,30,0
Z2,5,11,30,0
Z2,5,12,26,0
Z2,5,13,38,0
Z2,5,14,39,0
Z2,5,15,28,0
Z2,5,16,22,0
Z2,5,17,75,0
Z2,5,18,76,0
Z2,5,19,90,0
Z2,5,20,91,0
Z2,5,21,80,0
Z2,5,22,85,0
Z2,5,23,28,0
Z2,6,0,28,1
Z2,6,1,31,1
Z2,6,2,35,1
Z2,6,3,45,1
Z2,6,4,42,1
Z2,6,5,36,1
Z2,6,6,36,1
Z2,6,7,40,1
Z2,6,8,37,1
Z2,6,9,35,1
Z2,6,10,30,1
Z2,6,11,25,1
Z2,6,12,40,1
Z2,6,13,30,1
Z2,6,14,40,1
Z2,6,15,26,1
Z2,6,16,36,1
Z2,6,17,82,1
Z2,6,18,100,1
Z2,6,19,86,1
Z2,6,20,95,1
Z2,6,21,90,1
Z2,6,22,85,1
Z2,6,23,36,1
Z2,7,0,26,1
Z2,7,1,41,1
Z2,7,2,31,1
Z2,7,3,38,1
Z2,7,4,31,1
Z2,7,5,41,1
Z2,7,6,43,1
Z2,7,7,38,1
Z2,7,8,34,1
Z2,7,9,41,1
Z2,7,10,31,1
Z2,7,11,41,1
Z2,7,12,30,1
Z2,7,13,37,1
Z2,7,14,39,1
Z2,7,15,40,1
Z2,7,16,40,1
Z2,7,17,95,1
Z2,7,18,89,1
Z2,7,19,86,1
Z2,7,20,97,1
Z2,7,21,100,1
Z2,7,22,95,1
Z2,7,23,33,1
Z2,8,0,33,0
Z2,8,1,33,0
Z2,8,2,21,0
Z2,8,3,40,0
Z2,8,4,29,0
Z2,8,5,23,0
Z2,8,6,39,0
Z2,8,7,35,0
Z2,8,8,33,0
Z2,8,9,20,0
Z2,8,10,31,0
Z2,8,11,28,0
Z2,8,12,35,0
Z2,8,13,38,0
Z2,8,14,25,0
Z2,8,15,30,0
Z2,8,16,24,0
Z2,8,17,92,0
Z2,8,18,76,0
