zone_id,day,hour,occupancy,is_weekend
Z2,8,19,95,0
Z2,8,20,90,0
Z2,8,21,90,0
Z2,8,22,79,0
Z2,8,23,36,0
Z2,9,0,20,0
Z2,9,1,38,0
Z2,9,2,30,0
Z2,9,3,23,0
Z2,9,4,27,0
Z2,9,5,39,0
Z2,9,6,37,0
Z2,9,7,31,0
Z2,9,8,20,0
Z2,9,9,29,0
Z2,9,10,29,0
Z2,9,11,34,0
Z2,9,12,31,0
Z2,9,13,33,0
Z2,9,14,35,0
Z2,9,15,36,0
Z2,9,16,22,0
Z2,9,17,92,0
Z2,9,18,90,0
Z2,9,19,92,0
Z2,9,20,91,0
Z2,9,21,95,0
Z2,9,22,76,0
Z2,9,23,27,0
Z2,10,0,20,0
Z2,10,1,20,0
Z2,10,2,26,0
Z2,10,3,30,0
Z2,10,4,26,0
Z2,10,5,38,0
Z2,10,6,39,0
Z2,10,7,33,0
Z2,10,8,36,0
Z2,10,9,24,0
Z2,10,10,33,0
Z2,10,11,22,0
Z2,10,12,22,0
Z2,10,13,28,0
Z2,10,14,34,0
Z2,10,15,38,0
Z2,10,16,28,0
Z2,10,17,78,0
Z2,10,18,85,0
Z2,10,19,84,0
Z2,10,20,94,0
Z2,10,21,82,0
Z2,10,22,80,0
Z2,10,23,35,0
Z2,11,0,39,0
Z2,11,1,34,0
Z2,11,2,23,0
Z2,11,3,39,0
Z2,11,4,28,0
Z2,11,5,23,0
Z2,11,6,26,0
Z2,11,7,37,0
Z2,11,8,25,0
Z2,11,9,37,0
Z2,11,10,32,0
Z2,11,11,32,0
Z2,11,12,23,0
Z2,11,13,26,0
Z2,11,14,22,0
Z2,11,15,24,0
Z2,11,16,32,0
Z2,11,17,85,0
Z2,11,18,87,0
Z2,11,19,90,0
Z2,11,20,80,0
Z2,11,21,75,0
Z2,11,22,78,0
Z2,11,23,40,0
Z2,12,0,32,0
Z2,12,1,28,0
Z2,12,2,36,0
Z2,12,3,30,0
Z2,12,4,32,0
Z2,12,5,25,0
Z2,12,6,36,0
Z2,12,7,28,0
Z2,12,8,31,0
Z2,12,9,26,0
Z2,12,10,35,0
Z2,12,11,30,0
Z2,12,12,30,0
Z2,12,13,31,0
Z2,12,14,27,0
Z2,12,15,31,0
Z2,12,16,23,0
Z2,12,17,80,0
Z2,12,18,95,0
Z2,12,19,95,0
Z2,12,20,87,0
Z2,12,21,86,0
Z2,12,22,92,0
Z2,12,23,38,0
Z2,13,0,34,1
Z2,13,1,42,1
Z2,13,2,36,1
Z2,13,3,41,1
Z2,13,4,38,1
Z2,13,5,34,1
Z2,13,6,29,1
Z2,13,7,34,1
Z2,13,8,36,1
Z2,13,9,38,1
Z2,13,10,35,1
Z2,13,11,38,1
Z2,13,12,39,1
Z2,13,13,26,1
Z2,13,14,28,1
Z2,13,15,31,1
Z2,13,16,31,1
Z2,13,17,94,1
Z2,13,18,94,1
Z2,13,19,100,1
Z2,13,20,81,1
Z2,13,21,97,1
Z2,13,22,94,1
Z2,13,23,41,1
Z2,14,0,32,1
Z2,14,1,33,1
Z2,14,2,32,1
Z2,14,3,29,1
Z2,14,4,32,1
Z2,14,5,31,1
Z2,14,6,43,1
Z2,14,7,42,1
Z2,14,8,25,1
Z2,14,9,31,1
Z2,14,10,31,1
Z2,14,11,44,1
Z2,14,12,32,1
Z2,14,13,41,1
Z2,14,14,45,1
Z2,14,15,27,1
Z2,14,16,41,1
Z2,14,17,84,1
Z2,14,18,99,1
Z2,14,19,96,1
Z2,14,20,87,1
Z2,14,21,97,1
Z2,14,22,84,1
Z2,14,23,27,1
Z2,15,0,32,0
Z2,15,1,30,0
Z2,15,2,22,0
Z2,15,3,39,0
Z2,15,4,37,0
Z2,15,5,20,0
Z2,15,6,30,0
Z2,15,7,30,0
Z2,15,8,30,0
Z2,15,9,26,0
Z2,15,10,33,0
Z2,15,11,40,0
Z2,15,12,20,0
Z2,15,13,23,0
Z2,15,14,32,0
Z2,15,15,40,0
Z2,15,16,39,0
Z2,15,17,84,0
Z2,15,18,85,0
Z2,15,19,77,0
Z2,15,20,94,0
Z2,15,21,94,0
Z2,15,22,93,0
Z2,15,23,39,0
Z2,16,0,29,0
Z2,16,1,20,0
Z2,16,2,31,0
Z2,16,3,24,0
Z2,16,4,39,0
Z2,16,5,22,0
Z2,16,6,40,0
Z2,16,7,28,0
Z2,16,8,29,0
Z2,16,9,24,0
Z2,16,10,39,0
Z2,16,11,31,0
Z2,16,12,26,0
Z2,16,13,29,0
Z2,16,14,34,0
Z2,16,15,21,0
Z2,16,16,30,0
Z2,16,17,77,0
Z2,16,18,91,0
Z2,16,19,84,0
Z2,16,20,77,0
Z2,16,21,84,0
Z2,16,22,81,0
Z2,16,23,35,0
Z2,17,0,22,0
Z2,17,1,35,0
Z2,17,2,35,0
Z2,17,3,34,0
Z2,17,4,24,0
Z2,17,5,23,0
Z2,17,6,20,0
Z2,17,7,37,0
Z2,17,8,39,0
Z2,17,9,39,0
Z2,17,10,34,0
Z2,17,11,35,0
Z2,17,12,30,0
Z2,17,13,28,0
Z2,17,14,34,0
Z2,17,15,37,0
Z2,17,16,29,0
Z2,17,17,91,0
Z2,17,18,76,0
Z2,17,19,91,0
Z2,17,20,81,0
Z2,17,21,94,0
Z2,17,22,75,0
Z2,17,23,30,0
Z2,18,0,28,0
Z2,18,1,21,0
Z2,18,2,31,0
Z2,18,3,37,0
Z2,18,4,23,0
Z2,18,5,25,0
Z2,18,6,26,0
Z2,18,7,37,0
Z2,18,8,23,0
Z2,18,9,34,0
Z2,18,10,22,0
Z2,18,11,27,0
Z2,18,12,20,0
Z2,18,13,26,0
Z2,18,14,22,0
Z2,18,15,32,0
Z2,18,16,27,0
Z2,18,17,87,0
Z2,18,18,83,0
Z2,18,19,75,0
Z2,18,20,90,0
Z2,18,21,79,0
Z2,18,22,77,0
Z2,18,23,27,0
Z2,19,0,33,0
Z2,19,1,26,0
Z2,19,2,31,0
Z2,19,3,35,0
Z2,19,4,26,0
Z2,19,5,24,0
Z2,19,6,24,0
Z2,19,7,29,0
Z2,19,8,26,0
Z2,19,9,20,0
Z2,19,10,36,0
Z2,19,11,27,0
Z2,19,12,34,0
Z2,19,13,31,0
Z2,19,14,26,0
Z2,19,15,22,0
Z2,19,16,37,0
Z2,19,17,90,0
Z2,19,18,75,0
Z2,19,19,87,0
Z2,19,20,92,0
Z2,19,21,94,0
Z2,19,22,82,0
Z2,19,23,38,0
Z2,20,0,35,1
Z2,20,1,32,1
Z2,20,2,27,1
Z2,20,3,42,1
Z2,20,4,30,1
Z2,20,5,43,1
Z2,20,6,40,1
Z2,20,7,25,1
Z2,20,8,39,1
Z2,20,9,40,1
Z2,20,10,37,1
Z2,20,11,29,1
Z2,20,12,44,1
Z2,20,13,37,1
Z2,20,14,32,1
Z2,20,15,26,1
Z2,20,16,44,1
Z2,20,17,82,1
Z2,20,18,95,1
Z2,20,19,84,1
Z2,20,20,99,1
Z2,20,21,87,1
Z2,20,22,89,1
Z2,20,23,38,1
Z2,21,0,37,1
Z2,21,1,33,1
Z2,21,2,27,1
Z2,21,3,35,1
Z2,21,4,43,1
Z2,21,5,30,1
Z2,21,6,28,1
Z2,21,7,36,1
Z2,21,8,36,1
Z2,21,9,34,1
Z2,21,10,37,1
Z2,21,11,26,1
Z2,21,12,32,1
Z2,21,13,40,1
Z2,21,14,25,1
Z2,21,15,38,1
Z2,21,16,36,1
Z2,21,17,87,1
Z2,21,18,81,1
Z2,21,19,93,1
Z2,21,20,85,1
Z2,21,21,99,1
Z2,21,22,94,1
Z2,21,23,41,1
Z2,22,0,30,0
Z2,22,1,28,0
Z2,22,2,34,0
Z2,22,3,20,0
Z2,22,4,30,0
Z2,22,5,34,0
Z2,22,6,32,0
Z2,22,7,28,0
Z2,22,8,22,0
Z2,22,9,21,0
Z2,22,10,21,0
Z2,22,11,35,0
Z2,22,12,36,0
Z2,22,13,38,0
Z2,22,14,22,0
Z2,22,15,34,0
Z2,22,16,34,0
Z2,22,17,89,0
Z2,22,18,78,0
Z2,22,19,75,0
Z2,22,20,95,0
Z2,22,21,92,0
Z2,22,22,76,0
Z2,22,23,40,0
Z2,23,0,26,0
Z2,23,1,22,0
Z2,23,2,33,0
Z2,23,3,34,0
Z2,23,4,27,0
Z2,23,5,38,0
Z2,23,6,21,0
Z2,23,7,34,0
Z2,23,8,30,0
Z2,23,9,23,0
Z2,23,10,24,0
Z2,23,11,35,0
Z2,23,12,25,0
Z2,23,13,23,0
Z2,23,14,27,0
Z2,23,15,27,0
Z2,23,16,36,0
Z2,23,17,83,0
Z2,23,18,95,0
Z2,23,19,78,0
Z2,23,20,77,0
Z2,23,21,86,0
Z2,23,22,89,0
Z2,23,23,32,0
Z2,24,0,28,0
Z2,24,1,29,0
Z2,24,2,33,0
Z2,24,3,28,0
Z2,24,4,37,0
Z2,24,5,36,0
Z2,24,6,33,0
Z2,24,7,39,0
Z2,24,8,29,0
Z2,24,9,23,0
Z2,24,10,38,0
Z2,24,11,31,0
Z2,24,12,22,0
Z2,24,13,28,0
Z2,24,14,36,0
Z2,24,15,25,0
Z2,24,16,21,0
Z2,24,17,85,0
Z2,24,18,95,0
Z2,24,19,78,0
Z2,24,20,91,0
Z2,24,21,87,0
Z2,24,22,77,0
Z2,24,23,31,0
Z2,25,0,38,0
Z2,25,1,25,0
Z2,25,2,24,0
Z2,25,3,25,0
Z2,25,4,33,0
Z2,25,5,32,0
Z2,25,6,26,0
Z2,25,7,26,0
Z2,25,8,30,0
Z2,25,9,29,0
Z2,25,10,21,0
Z2,25,11,32,0
Z2,25,12,23,0
Z2,25,13,29,0
Z2,25,14,36,0
Z2,25,15,38,0
Z2,25,16,28,0
Z2,25,17,88,0
Z2,25,18,94,0
Z2,25,19,95,0
Z2,25,20,89,0
Z2,25,21,91,0
Z2,25,22,75,0
Z2,25,23,21,0
Z2,26,0,34,0
Z2,26,1,40,0
Z2,26,2,32,0
Z2,26,3,20,0
Z2,26,4,24,0
Z2,26,5,21,0
Z2,26,6,26,0
Z2,26,7,26,0
Z2,26,8,23,0
Z2,26,9,39,0
Z2,26,10,36,0
Z2,26,11,24,0
Z2,26,12,20,0
Z2,26,13,26,0
Z2,26,14,23,0
Z2,26,15,38,0
Z2,26,16,20,0
Z2,26,17,75,0
Z2,26,18,87,0
Z2,26,19,80,0
Z2,26,20,78,0
Z2,26,21,89,0
Z2,26,22,94,0
Z2,26,23,25,0
Z2,27,0,28,1
Z2,27,1,30,1
Z2,27,2,44,1
Z2,27,3,30,1
Z2,27,4,43,1
Z2,27,5,45,1
Z2,27,6,34,1
Z2,27,7,44,1
Z2,27,8,30,1
Z2,27,9,40,1
Z2,27,10,36,1
Z2,27,11,38,1
Z2,27,12,40,1
Z2,27,13,34,1
Z2,27,14,39,1
Z2,27,15,43,1
Z2,27,16,44,1
Z2,27,17,89,1
Z2,27,18,96,1
Z2,27,19,92,1
Z2,27,20,99,1
Z2,27,21,89,1
Z2,27,22,99,1
Z2,27,23,38,1
Z2,28,0,45,1
Z2,28,1,42,1
Z2,28,2,30,1
Z2,28,3,36,1
Z2,28,4,41,1
Z2,28,5,29,1
Z2,28,6,40,1
Z2,28,7,38,1
Z2,28,8,31,1
Z2,28,9,43,1
Z2,28,10,27,1
Z2,28,11,44,1
Z2,28,12,30,1
Z2,28,13,40,1
Z2,28,14,40,1
Z2,28,15,45,1
Z2,28,16,25,1
Z2,28,17,98,1
Z2,28,18,87,1
Z2,28,19,94,1
Z2,28,20,100,1
Z2,28,21,83,1
Z2,28,22,80,1
Z2,28,23,45,1
Z2,29,0,30,0
Z2,29,1,20,0
Z2,29,2,21,0
Z2,29,3,20,0
Z2,29,4,35,0
Z2,29,5,33,0
Z2,29,6,33,0
Z2,29,7,29,0
Z2,29,8,33,0
Z2,29,9,38,0
Z2,29,10,40,0
Z2,29,11,33,0
Z2,29,12,32,0
Z2,29,13,33,0
Z2,29,14,36,0
Z2,29,15,37,0
Z2,29,16,26,0
Z2,29,17,81,0
Z2,29,18,87,0
Z2,29,19,78,0
Z2,29,20,88,0
Z2,29,21,86,0
Z2,29,22,82,0
Z2,29,23,40,0
Z2,30,0,26,0
Z2,30,1,32,0
Z2,30,2,39,0
Z2,30,3,20,0
Z2,30,4,31,0
Z2,30,5,40,0
Z2,30,6,23,0
Z2,30,7,27,0
Z2,30,8,38,0
Z2,30,9,27,0
Z2,30,10,37,0
Z2,30,11,39,0
Z2,30,12,39,0
Z2,30,13,38,0
Z2,30,14,22,0
Z2,30,15,24,0
Z2,30,16,24,0
Z2,30,17,87,0
Z2,30,18,94,0
Z2,30,19,90,0
Z2,30,20,83,0
Z2,30,21,88,0
Z2,30,22,85,0
Z2,30,23,24,0
Z3,1,0,74,0
Z3,1,1,76,0
Z3,1,2,82,0
Z3,1,3,79,0
Z3,1,4,70,0
Z3,1,5,83,0
Z3,1,6,86,0
Z3,1,7,30,0
Z3,1,8,36,0
Z3,1,9,44,0
Z3,1,10,37,0
Z3,1,11,32,0
Z3,1,12,46,0
Z3,1,13,46,0
Z3,1,14,37,0
Z3,1,15,50,0
Z3,1,16,49,0
Z3,1,17,48,0
Z3,1,18,45,0
Z3,1,19,47,0
Z3,1,20,72,0
Z3,1,21,73,0
Z3,1,22,80,0
Z3,1,23,89,0
Z3,2,0,76,0
Z3,2,1,82,0
Z3,2,2,85,0
Z3,2,3,84,0
Z3,2,4,78,0
Z3,2,5,73,0
Z3,2,6,83,0
Z3,2,7,44,0
Z3,2,8,50,0
Z3,2,9,46,0
Z3,2,10,44,0
Z3,2,11,39,0
Z3,2,12,38,0
Z3,2,13,38,0
Z3,2,14,38,0
Z3,2,15,49,0
Z3,2,16,49,0
Z3,2,17,42,0
Z3,2,18,31,0
Z3,2,19,37,0
Z3,2,20,70,0
Z3,2,21,89,0
Z3,2,22,86,0
Z3,2,23,79,0
Z3,3,0,84,0
Z3,3,1,84,0
Z3,3,2,84,0
Z3,3,3,88,0
Z3,3,4,72,0
Z3,3,5,86,0
Z3,3,6,77,0
Z3,3,7,37,0
Z3,3,8,48,0
Z3,3,9,48,0
Z3,3,10,44,0
Z3,3,11,41,0
Z3,3,12,32,0
Z3,3,13,36,0
Z3,3,14,39,0
Z3,3,15,44,0
Z3,3,16,37,0
Z3,3,17,45,0
Z3,3,18,45,0
Z3,3,19,49,0
Z3,3,20,88,0
Z3,3,21,81,0
Z3,3,22,70,0
Z3,3,23,78,0
Z3,4,0,77,0
Z3,4,1,87,0
Z3,4,2,80,0
Z3,4,3,87,0
Z3,4,4,86,0
Z3,4,5,70,0
Z3,4,6,87,0
Z3,4,7,40,0
Z3,4,8,40,0
Z3,4,9,42,0
Z3,4,10,43,0
Z3,4,11,39,0
Z3,4,12,38,0
Z3,4,13,32,0
Z3,4,14,42,0
Z3,4,15,38,0
Z3,4,16,49,0
Z3,4,17,39,0
Z3,4,18,34,0
Z3,4,19,50,0
Z3,4,20,90,0
Z3,4,21,77,0
Z3,4,22,88,0
Z3,4,23,85,0
Z3,5,0,70,0
Z3,5,1,76,0
Z3,5,2,81,0
Z3,5,3,71,0
Z3,5,4,72,0
Z3,5,5,88,0
Z3,5,6,78,0
Z3,5,7,30,0
Z3,5,8,44,0
Z3,5,9,47,0
Z3,5,10,31,0
Z3,5,11,49,0
Z3,5,12,48,0
Z3,5,13,46,0
Z3,5,14,46,0
Z3,5,15,49,0
Z3,5,16,45,0
Z3,5,17,48,0
Z3,5,18,42,0
Z3,5,19,50,0
Z3,5,20,81,0
Z3,5,21,85,0
Z3,5,22,75,0
Z3,5,23,87,0
Z3,6,0,90,1
Z3,6,1,88,1
Z3,6,2,80,1
Z3,6,3,84,1
Z3,6,4,90,1
Z3,6,5,80,1
Z3,6,6,75,1
Z3,6,7,37,1
Z3,6,8,43,1
Z3,6,9,34,1
Z3,6,10,44,1
Z3,6,11,35,1
Z3,6,12,36,1
Z3,6,13,43,1
Z3,6,14,30,1
Z3,6,15,42,1
Z3,6,16,38,1
Z3,6,17,43,1
Z3,6,18,36,1
Z3,6,19,50,1
Z3,6,20,72,1
Z3,6,21,84,1
Z3,6,22,90,1
Z3,6,23,89,1
Z3,7,0,78,1
Z3,7,1,90,1
Z3,7,2,70,1
Z3,7,3,74,1
Z3,7,4,82,1
Z3,7,5,82,1
Z3,7,6,84,1
Z3,7,7,42,1
Z3,7,8,37,1
Z3,7,9,32,1
Z3,7,10,34,1
Z3,7,11,31,1
Z3,7,12,44,1
Z3,7,13,34,1
Z3,7,14,33,1
Z3,7,15,39,1
Z3,7,16,34,1
Z3,7,17,38,1
Z3,7,18,40,1
Z3,7,19,49,1
Z3,7,20,88,1
Z3,7,21,70,1
Z3,7,22,80,1
Z3,7,23,77,1
Z3,8,0,75,0
Z3,8,1,81,0
Z3,8,2,85,0
Z3,8,3,78,0
Z3,8,4,89,0
Z3,8,5,76,0
Z3,8,6,81,0
Z3,8,7,42,0
Z3,8,8,50,0
Z3,8,9,38,0
Z3,8,10,40,0
Z3,8,11,39,0
Z3,8,12,36,0
Z3,8,13,47,0
Z3,8,14,46,0
Z3,8,15,30,0
Z3,8,16,43,0
Z3,8,17,43,0
Z3,8,18,41,0
Z3,8,19,40,0
Z3,8,20,80,0
Z3,8,21,85,0
Z3,8,22,84,0
Z3,8,23,78,0
Z3,9,0,76,0
Z3,9,1,77,0
Z3,9,2,80,0
Z3,9,3,84,0
Z3,9,4,78,0
Z3,9,5,78,0
Z3,9,6,86,0
Z3,9,7,31,0
Z3,9,8,39,0
Z3,9,9,48,0
Z3,9,10,48,0
Z3,9,11,41,0
Z3,9,12,47,0
Z3,9,13,47,0
Z3,9,14,32,0
Z3,9,15,35,0
Z3,9,16,44,0
Z3,9,17,45,0
Z3,9,18,46,0
Z3,9,19,30,0
Z3,9,20,78,0
Z3,9,21,77,0
Z3,9,22,84,0
Z3,9,23,88,0
Z3,10,0,74,0
Z3,10,1,72,0
Z3,10,2,86,0
Z3,10,3,81,0
Z3,10,4,79,0
Z3,10,5,73,0
Z3,10,6,76,0
Z3,10,7,32,0
Z3,10,8,44,0
Z3,10,9,50,0
Z3,10,10,39,0
Z3,10,11,43,0
Z3,10,12,37,0
Z3,10,13,39,0
Z3,10,14,33,0
Z3,10,15,38,0
Z3,10,16,38,0
Z3,10,17,48,0
Z3,10,18,43,0
Z3,10,19,37,0
Z3,10,20,70,0
Z3,10,21,78,0
Z3,10,22,84,0
Z3,10,23,72,0
Z3,11,0,85,0
Z3,11,1,75,0
Z3,11,2,71,0
Z3,11,3,77,0
Z3,11,4,87,0
Z3,11,5,71,0
Z3,11,6,70,0
Z3,11,7,37,0
Z3,11,8,50,0
Z3,11,9,47,0
Z3,11,10,43,0
Z3,11,11,43,0
Z3,11,12,38,0
Z3,11,13,35,0
Z3,11,14,40,0
Z3,11,15,45,0
Z3,11,16,39,0
Z3,11,17,43,0
Z3,11,18,39,0
Z3,11,19,32,0
Z3,11,20,73,0
Z3,11,21,82,0
Z3,11,22,80,0
Z3,11,23,85,0
Z3,12,0,73,0
Z3,12,1,73,0
Z3,12,2,89,0
Z3,12,3,80,0
Z3,12,4,76,0
Z3,12,5,72,0
Z3,12,6,73,0
Z3,12,7,30,0
Z3,12,8,34,0
Z3,12,9,32,0
Z3,12,10,39,0
Z3,12,11,39,0
Z3,12,12,36,0
Z3,12,13,30,0
Z3,12,14,48,0
Z3,12,15,45,0
Z3,12,16,45,0
Z3,12,17,38,0
Z3,12,18,47,0
Z3,12,19,44,0
Z3,12,20,71,0
Z3,12,21,88,0
Z3,12,22,80,0
Z3,12,23,73,0
Z3,13,0,87,1
Z3,13,1,88,1
Z3,13,2,71,1
Z3,13,3,70,1
Z3,13,4,89,1
Z3,13,5,80,1
Z3,13,6,81,1
Z3,13,7,37,1
Z3,13,8,34,1
Z3,13,9,30,1
Z3,13,10,37,1
Z3,13,11,39,1
Z3,13,12,33,1
Z3,13,13,47,1
Z3,13,14,32,1
Z3,13,15,42,1
Z3,13,16,33,1
Z3,13,17,50,1
Z3,13,18,38,1
Z3,13,19,49,1
Z3,13,20,89,1
Z3,13,21,85,1
Z3,13,22,71,1
Z3,13,23,73,1
Z3,14,0,84,1
Z3,14,1,78,1
Z3,14,2,75,1
Z3,14,3,87,1
Z3,14,4,88,1
Z3,14,5,80,1
Z3,14,6,83,1
Z3,14,7,38,1
Z3,14,8,43,1
Z3,14,9,48,1
Z3,14,10,35,1
Z3,14,11,49,1
Z3,14,12,48,1
Z3,14,13,35,1
Z3,14,14,37,1
Z3,14,15,30,1
Z3,14,16,46,1
Z3,14,17,48,1
Z3,14,18,32,1
Z3,14,19,50,1
Z3,14,20,70,1
Z3,14,21,70,1
Z3,14,22,77,1
Z3,14,23,78,1
Z3,15,0,81,0
Z3,15,1,79,0
Z3,15,2,87,0
Z3,15,3,71,0
Z3,15,4,78,0
Z3,15,5,80,0
Z3,15,6,85,0
Z3,15,7,33,0
Z3,15,8,46,0
Z3,15,9,44,0
Z3,15,10,49,0
Z3,15,11,45,0
Z3,15,12,44,0
Z3,15,13,50,0
Z3,15,14,33,0
Z3,15,15,42,0
Z3,15,16,37,0
Z3,15,17,39,0
Z3,15,18,35,0
Z3,15,19,37,0
Z3,15,20,71,0
Z3,15,21,78,0
Z3,15,22,79,0
Z3,15,23,70,0
Z3,16,0,76,0
Z3,16,1,83,0
Z3,16,2,86,0
Z3,16,3,72,0
Z3,16,4,80,0
Z3,16,5,84,0
