zone_id,day,hour,occupancy,is_weekend
Z3,16,6,89,0
Z3,16,7,38,0
Z3,16,8,36,0
Z3,16,9,42,0
Z3,16,10,60,0
Z3,16,11,81,0
Z3,16,12,48,0
Z3,16,13,51,0
Z3,16,14,40,0
Z3,16,15,46,0
Z3,16,16,40,0
Z3,16,17,46,0
Z3,16,18,41,0
Z3,16,19,32,0
Z3,16,20,82,0
Z3,16,21,70,0
Z3,16,22,82,0
Z3,16,23,76,0
Z3,17,0,74,0
Z3,17,1,88,0
Z3,17,2,88,0
Z3,17,3,70,0
Z3,17,4,87,0
Z3,17,5,74,0
Z3,17,6,88,0
Z3,17,7,36,0
Z3,17,8,42,0
Z3,17,9,49,0
Z3,17,10,39,0
Z3,17,11,50,0
Z3,17,12,35,0
Z3,17,13,44,0
Z3,17,14,40,0
Z3,17,15,36,0
Z3,17,16,33,0
Z3,17,17,42,0
Z3,17,18,48,0
Z3,17,19,39,0
Z3,17,20,89,0
Z3,17,21,81,0
Z3,17,22,83,0
Z3,17,23,88,0
Z3,18,0,70,0
Z3,18,1,87,0
Z3,18,2,82,0
Z3,18,3,85,0
Z3,18,4,89,0
Z3,18,5,77,0
Z3,18,6,74,0
Z3,18,7,38,0
Z3,18,8,36,0
Z3,18,9,34,0
Z3,18,10,31,0
Z3,18,11,41,0
Z3,18,12,35,0
Z3,18,13,32,0
Z3,18,14,48,0
Z3,18,15,35,0
Z3,18,16,30,0
Z3,18,17,34,0
Z3,18,18,50,0
Z3,18,19,38,0
Z3,18,20,80,0
Z3,18,21,81,0
Z3,18,22,85,0
Z3,18,23,86,0
Z3,19,0,80,0
Z3,19,1,88,0
Z3,19,2,83,0
Z3,19,3,79,0
Z3,19,4,84,0
Z3,19,5,75,0
Z3,19,6,77,0
Z3,19,7,49,0
Z3,19,8,47,0
Z3,19,9,46,0
Z3,19,10,40,0
Z3,19,11,46,0
Z3,19,12,36,0
Z3,19,13,47,0
Z3,19,14,32,0
Z3,19,15,47,0
Z3,19,16,31,0
Z3,19,17,44,0
Z3,19,18,42,0
Z3,19,19,41,0
Z3,19,20,70,0
Z3,19,21,74,0
Z3,19,22,78,0
Z3,19,23,80,0
Z3,20,0,81,1
Z3,20,1,75,1
Z3,20,2,88,1
Z3,20,3,86,1
Z3,20,4,76,1
Z3,20,5,85,1
Z3,20,6,78,1
Z3,20,7,48,1
Z3,20,8,39,1
Z3,20,9,46,1
Z3,20,10,32,1
Z3,20,11,32,1
Z3,20,12,50,1
Z3,20,13,40,1
Z3,20,14,34,1
Z3,20,15,31,1
Z3,20,16,31,1
Z3,20,17,34,1
Z3,20,18,35,1
Z3,20,19,46,1
Z3,20,20,79,1
Z3,20,21,86,1
Z3,20,22,78,1
Z3,20,23,88,1
Z3,21,0,72,1
Z3,21,1,83,1
Z3,21,2,87,1
Z3,21,3,80,1
Z3,21,4,71,1
Z3,21,5,89,1
Z3,21,6,76,1
Z3,21,7,39,1
Z3,21,8,43,1
Z3,21,9,42,1
Z3,21,10,41,1
Z3,21,11,49,1
Z3,21,12,31,1
Z3,21,13,30,1
Z3,21,14,40,1
Z3,21,15,46,1
Z3,21,16,44,1
Z3,21,17,38,1
Z3,21,18,43,1
Z3,21,19,46,1
Z3,21,20,78,1
Z3,21,21,84,1
Z3,21,22,81,1
Z3,21,23,76,1
Z3,22,0,72,0
Z3,22,1,82,0
Z3,22,2,78,0
Z3,22,3,78,0
Z3,22,4,89,0
Z3,22,5,90,0
Z3,22,6,77,0
Z3,22,7,37,0
Z3,22,8,34,0
Z3,22,9,30,0
Z3,22,10,49,0
Z3,22,11,47,0
Z3,22,12,48,0
Z3,22,13,32,0
Z3,22,14,38,0
Z3,22,15,34,0
Z3,22,16,41,0
Z3,22,17,46,0
Z3,22,18,42,0
Z3,22,19,50,0
Z3,22,20,88,0
Z3,22,21,87,0
Z3,22,22,88,0
Z3,22,23,83,0
Z3,23,0,80,0
Z3,23,1,87,0
Z3,23,2,71,0
Z3,23,3,79,0
Z3,23,4,86,0
Z3,23,5,90,0
Z3,23,6,81,0
Z3,23,7,39,0
Z3,23,8,37,0
Z3,23,9,47,0
Z3,23,10,35,0
Z3,23,11,42,0
Z3,23,12,40,0
Z3,23,13,36,0
Z3,23,14,31,0
Z3,23,15,43,0
Z3,23,16,48,0
Z3,23,17,30,0
Z3,23,18,50,0
Z3,23,19,38,0
Z3,23,20,90,0
Z3,23,21,75,0
Z3,23,22,85,0
Z3,23,23,89,0
Z3,24,0,89,0
Z3,24,1,85,0
Z3,24,2,74,0
Z3,24,3,81,0
Z3,24,4,75,0
Z3,24,5,81,0
Z3,24,6,72,0
Z3,24,7,48,0
Z3,24,8,41,0
Z3,24,9,49,0
Z3,24,10,40,0
Z3,24,11,32,0
Z3,24,12,37,0
Z3,24,13,36,0
Z3,24,14,41,0
Z3,24,15,37,0
Z3,24,16,34,0
Z3,24,17,44,0
Z3,24,18,35,0
Z3,24,19,50,0
Z3,24,20,89,0
Z3,24,21,85,0
Z3,24,22,73,0
Z3,24,23,72,0
Z3,25,0,87,0
Z3,25,1,90,0
Z3,25,2,87,0
Z3,25,3,79,0
Z3,25,4,90,0
Z3,25,5,78,0
Z3,25,6,88,0
Z3,25,7,33,0
Z3,25,8,45,0
Z3,25,9,39,0
Z3,25,10,44,0
Z3,25,11,45,0
Z3,25,12,38,0
Z3,25,13,44,0
Z3,25,14,47,0
Z3,25,15,47,0
Z3,25,16,36,0
Z3,25,17,42,0
Z3,25,18,48,0
Z3,25,19,33,0
Z3,25,20,86,0
Z3,25,21,73,0
Z3,25,22,80,0
Z3,25,23,82,0
Z3,26,0,77,0
Z3,26,1,74,0
Z3,26,2,88,0
Z3,26,3,84,0
Z3,26,4,89,0
Z3,26,5,73,0
Z3,26,6,85,0
Z3,26,7,47,0
Z3,26,8,31,0
Z3,26,9,43,0
Z3,26,10,34,0
Z3,26,11,40,0
Z3,26,12,44,0
Z3,26,13,45,0
Z3,26,14,44,0
Z3,26,15,41,0
Z3,26,16,33,0
Z3,26,17,33,0
Z3,26,18,36,0
Z3,26,19,36,0
Z3,26,20,84,0
Z3,26,21,70,0
Z3,26,22,79,0
Z3,26,23,85,0
Z3,27,0,75,1
Z3,27,1,77,1
Z3,27,2,71,1
Z3,27,3,75,1
Z3,27,4,85,1
Z3,27,5,89,1
Z3,27,6,70,1
Z3,27,7,31,1
Z3,27,8,37,1
Z3,27,9,43,1
Z3,27,10,42,1
Z3,27,11,34,1
Z3,27,12,37,1
Z3,27,13,37,1
Z3,27,14,41,1
Z3,27,15,48,1
Z3,27,16,36,1
Z3,27,17,41,1
Z3,27,18,38,1
Z3,27,19,44,1
Z3,27,20,84,1
Z3,27,21,86,1
Z3,27,22,72,1
Z3,27,23,71,1
Z3,28,0,90,1
Z3,28,1,81,1
Z3,28,2,90,1
Z3,28,3,81,1
Z3,28,4,71,1
Z3,28,5,86,1
Z3,28,6,84,1
Z3,28,7,35,1
Z3,28,8,42,1
Z3,28,9,33,1
Z3,28,10,44,1
Z3,28,11,42,1
Z3,28,12,45,1
Z3,28,13,45,1
Z3,28,14,49,1
Z3,28,15,31,1
Z3,28,16,40,1
Z3,28,17,43,1
Z3,28,18,35,1
Z3,28,19,40,1
Z3,28,20,84,1
Z3,28,21,86,1
Z3,28,22,70,1
Z3,28,23,74,1
Z3,29,0,81,0
Z3,29,1,90,0
Z3,29,2,88,0
Z3,29,3,88,0
Z3,29,4,90,0
Z3,29,5,88,0
Z3,29,6,76,0
Z3,29,7,31,0
Z3,29,8,33,0
Z3,29,9,30,0
Z3,29,10,37,0
Z3,29,11,38,0
Z3,29,12,48,0
Z3,29,13,41,0
Z3,29,14,46,0
Z3,29,15,33,0
Z3,29,16,31,0
Z3,29,17,35,0
Z3,29,18,35,0
Z3,29,19,40,0
Z3,29,20,90,0
Z3,29,21,82,0
Z3,29,22,83,0
Z3,29,23,71,0
Z3,30,0,77,0
Z3,30,1,88,0
Z3,30,2,70,0
Z3,30,3,71,0
Z3,30,4,75,0
Z3,30,5,88,0
Z3,30,6,72,0
Z3,30,7,49,0
Z3,30,8,37,0
Z3,30,9,47,0
Z3,30,10,37,0
Z3,30,11,38,0
Z3,30,12,39,0
Z3,30,13,34,0
Z3,30,14,41,0
Z3,30,15,31,0
Z3,30,16,50,0
Z3,30,17,46,0
Z3,30,18,41,0
Z3,30,19,37,0
Z3,30,20,82,0
Z3,30,21,70,0
Z3,30,22,70,0
Z3,30,23,77,0
Z4,1,0,61,0
Z4,1,1,68,0
Z4,1,2,72,0
Z4,1,3,78,0
Z4,1,4,80,0
Z4,1,5,65,0
Z4,1,6,63,0
Z4,1,7,79,0
Z4,1,8,62,0
Z4,1,9,65,0
Z4,1,10,65,0
Z4,1,11,74,0
Z4,1,12,66,0
Z4,1,13,69,0
Z4,1,14,60,0
Z4,1,15,80,0
Z4,1,16,73,0
Z4,1,17,78,0
Z4,1,18,76,0
Z4,1,19,71,0
Z4,1,20,61,0
Z4,1,21,62,0
Z4,1,22,63,0
Z4,1,23,72,0
Z4,2,0,67,0
Z4,2,1,61,0
Z4,2,2,60,0
Z4,2,3,60,0
Z4,2,4,76,0
Z4,2,5,73,0
Z4,2,6,62,0
Z4,2,7,69,0
Z4,2,8,71,0
Z4,2,9,64,0
Z4,2,10,71,0
Z4,2,11,65,0
Z4,2,12,77,0
Z4,2,13,63,0
Z4,2,14,70,0
Z4,2,15,60,0
Z4,2,16,73,0
Z4,2,17,74,0
Z4,2,18,79,0
Z4,2,19,69,0
Z4,2,20,66,0
Z4,2,21,71,0
Z4,2,22,64,0
Z4,2,23,77,0
Z4,3,0,73,0
Z4,3,1,72,0
Z4,3,2,75,0
Z4,3,3,65,0
Z4,3,4,64,0
Z4,3,5,69,0
Z4,3,6,71,0
Z4,3,7,73,0
Z4,3,8,70,0
Z4,3,9,67,0
Z4,3,10,74,0
Z4,3,11,74,0
Z4,3,12,67,0
Z4,3,13,69,0
Z4,3,14,72,0
Z4,3,15,80,0
Z4,3,16,60,0
Z4,3,17,75,0
Z4,3,18,68,0
Z4,3,19,78,0
Z4,3,20,78,0
Z4,3,21,67,0
Z4,3,22,65,0
Z4,3,23,74,0
Z4,4,0,75,0
Z4,4,1,73,0
Z4,4,2,60,0
Z4,4,3,62,0
Z4,4,4,71,0
Z4,4,5,68,0
Z4,4,6,62,0
Z4,4,7,70,0
Z4,4,8,69,0
Z4,4,9,79,0
Z4,4,10,65,0
Z4,4,11,69,0
Z4,4,12,77,0
Z4,4,13,71,0
Z4,4,14,61,0
Z4,4,15,62,0
Z4,4,16,66,0
Z4,4,17,67,0
Z4,4,18,70,0
Z4,4,19,67,0
Z4,4,20,77,0
Z4,4,21,75,0
Z4,4,22,61,0
Z4,4,23,65,0
Z4,5,0,77,0
Z4,5,1,66,0
Z4,5,2,70,0
Z4,5,3,78,0
Z4,5,4,74,0
Z4,5,5,64,0
Z4,5,6,60,0
Z4,5,7,68,0
Z4,5,8,66,0
Z4,5,9,76,0
Z4,5,10,71,0
Z4,5,11,78,0
Z4,5,12,64,0
Z4,5,13,66,0
Z4,5,14,71,0
Z4,5,15,73,0
Z4,5,16,66,0
Z4,5,17,63,0
Z4,5,18,75,0
Z4,5,19,70,0
Z4,5,20,62,0
Z4,5,21,79,0
Z4,5,22,77,0
Z4,5,23,79,0
Z4,6,0,70,1
Z4,6,1,66,1
Z4,6,2,61,1
Z4,6,3,67,1
Z4,6,4,63,1
Z4,6,5,70,1
Z4,6,6,60,1
Z4,6,7,75,1
Z4,6,8,73,1
Z4,6,9,61,1
Z4,6,10,67,1
Z4,6,11,75,1
Z4,6,12,77,1
Z4,6,13,69,1
Z4,6,14,67,1
Z4,6,15,73,1
Z4,6,16,78,1
Z4,6,17,66,1
Z4,6,18,63,1
Z4,6,19,70,1
Z4,6,20,71,1
Z4,6,21,80,1
Z4,6,22,74,1
Z4,6,23,61,1
Z4,7,0,75,1
Z4,7,1,80,1
Z4,7,2,77,1
Z4,7,3,72,1
Z4,7,4,66,1
Z4,7,5,64,1
Z4,7,6,66,1
Z4,7,7,71,1
Z4,7,8,76,1
Z4,7,9,62,1
Z4,7,10,60,1
Z4,7,11,79,1
Z4,7,12,72,1
Z4,7,13,74,1
Z4,7,14,63,1
Z4,7,15,60,1
Z4,7,16,80,1
Z4,7,17,67,1
Z4,7,18,67,1
Z4,7,19,70,1
Z4,7,20,74,1
Z4,7,21,64,1
Z4,7,22,65,1
Z4,7,23,65,1
Z4,8,0,63,0
Z4,8,1,76,0
Z4,8,2,76,0
Z4,8,3,78,0
Z4,8,4,63,0
Z4,8,5,75,0
Z4,8,6,72,0
Z4,8,7,75,0
Z4,8,8,72,0
Z4,8,9,73,0
Z4,8,10,74,0
Z4,8,11,73,0
Z4,8,12,64,0
Z4,8,13,66,0
Z4,8,14,76,0
Z4,8,15,77,0
Z4,8,16,67,0
Z4,8,17,72,0
Z4,8,18,72,0
Z4,8,19,74,0
Z4,8,20,69,0
Z4,8,21,60,0
Z4,8,22,61,0
Z4,8,23,76,0
Z4,9,0,70,0
Z4,9,1,65,0
Z4,9,2,63,0
Z4,9,3,73,0
Z4,9,4,64,0
Z4,9,5,64,0
Z4,9,6,66,0
Z4,9,7,67,0
Z4,9,8,65,0
Z4,9,9,76,0
Z4,9,10,65,0
Z4,9,11,67,0
Z4,9,12,67,0
Z4,9,13,69,0
Z4,9,14,63,0
Z4,9,15,60,0
Z4,9,16,74,0
Z4,9,17,67,0
Z4,9,18,63,0
Z4,9,19,65,0
Z4,9,20,60,0
Z4,9,21,71,0
Z4,9,22,65,0
Z4,9,23,72,0
Z4,10,0,69,0
Z4,10,1,75,0
Z4,10,2,73,0
Z4,10,3,65,0
Z4,10,4,77,0
Z4,10,5,79,0
Z4,10,6,74,0
Z4,10,7,65,0
Z4,10,8,64,0
Z4,10,9,74,0
Z4,10,10,75,0
Z4,10,11,72,0
Z4,10,12,71,0
Z4,10,13,64,0
Z4,10,14,64,0
Z4,10,15,64,0
Z4,10,16,65,0
Z4,10,17,76,0
Z4,10,18,65,0
Z4,10,19,80,0
Z4,10,20,64,0
Z4,10,21,60,0
Z4,10,22,62,0
Z4,10,23,80,0
Z4,11,0,77,0
Z4,11,1,79,0
Z4,11,2,70,0
Z4,11,3,75,0
Z4,11,4,74,0
Z4,11,5,68,0
Z4,11,6,67,0
Z4,11,7,61,0
Z4,11,8,65,0
Z4,11,9,76,0
Z4,11,10,62,0
Z4,11,11,60,0
Z4,11,12,64,0
Z4,11,13,67,0
Z4,11,14,78,0
Z4,11,15,80,0
Z4,11,16,71,0
Z4,11,17,63,0
Z4,11,18,77,0
Z4,11,19,68,0
Z4,11,20,71,0
Z4,11,21,68,0
Z4,11,22,67,0
Z4,11,23,75,0
Z4,12,0,79,0
Z4,12,1,79,0
Z4,12,2,63,0
Z4,12,3,73,0
Z4,12,4,62,0
Z4,12,5,64,0
Z4,12,6,70,0
Z4,12,7,75,0
Z4,12,8,67,0
Z4,12,9,77,0
Z4,12,10,65,0
Z4,12,11,75,0
Z4,12,12,65,0
Z4,12,13,63,0
Z4,12,14,78,0
Z4,12,15,72,0
Z4,12,16,77,0
Z4,12,17,73,0
Z4,12,18,70,0
Z4,12,19,63,0
Z4,12,20,76,0
Z4,12,21,73,0
Z4,12,22,74,0
Z4,12,23,62,0
Z4,13,0,62,1
Z4,13,1,80,1
Z4,13,2,71,1
Z4,13,3,77,1
Z4,13,4,79,1
Z4,13,5,72,1
Z4,13,6,77,1
Z4,13,7,67,1
Z4,13,8,63,1
Z4,13,9,79,1
Z4,13,10,71,1
Z4,13,11,67,1
Z4,13,12,64,1
Z4,13,13,73,1
Z4,13,14,77,1
Z4,13,15,72,1
Z4,13,16,64,1
Z4,13,17,78,1
Z4,13,18,69,1
Z4,13,19,67,1
Z4,13,20,79,1
Z4,13,21,61,1
Z4,13,22,76,1
Z4,13,23,76,1
Z4,14,0,76,1
Z4,14,1,65,1
Z4,14,2,62,1
Z4,14,3,67,1
Z4,14,4,73,1
Z4,14,5,63,1
Z4,14,6,77,1
Z4,14,7,78,1
Z4,14,8,80,1
Z4,14,9,66,1
Z4,14,10,71,1
Z4,14,11,74,1
Z4,14,12,80,1
Z4,14,13,64,1
Z4,14,14,61,1
Z4,14,15,68,1
Z4,14,16,77,1
Z4,14,17,67,1
Z4,14,18,72,1
Z4,14,19,65,1
Z4,14,20,71,1
Z4,14,21,75,1
Z4,14,22,74,1
Z4,14,23,77,1
Z4,15,0,74,0
Z4,15,1,65,0
Z4,15,2,68,0
Z4,15,3,68,0
Z4,15,4,69,0
Z4,15,5,65,0
Z4,15,6,61,0
Z4,15,7,70,0
Z4,15,8,61,0
Z4,15,9,68,0
Z4,15,10,60,0
Z4,15,11,76,0
Z4,15,12,70,0
Z4,15,13,64,0
Z4,15,14,72,0
Z4,15,15,65,0
Z4,15,16,74,0
Z4,15,17,60,0
Z4,15,18,73,0
Z4,15,19,66,0
Z4,15,20,70,0
Z4,15,21,70,0
Z4,15,22,79,0
Z4,15,23,72,0
Z4,16,0,62,0
Z4,16,1,75,0
Z4,16,2,60,0
Z4,16,3,76,0
Z4,16,4,62,0
Z4,16,5,61,0
Z4,16,6,68,0
Z4,16,7,64,0
Z4,16,8,74,0
Z4,16,9,75,0
Z4,16,10,71,0
Z4,16,11,79,0
Z4,16,12,76,0
Z4,16,13,68,0
Z4,16,14,66,0
Z4,16,15,64,0
Z4,16,16,78,0
Z4,16,17,61,0
Z4,16,18,61,0
Z4,16,19,64,0
Z4,16,20,73,0
Z4,16,21,75,0
Z4,16,22,73,0
Z4,16,23,71,0
Z4,17,0,67,0
Z4,17,1,67,0
Z4,17,2,68,0
Z4,17,3,62,0
Z4,17,4,80,0
Z4,17,5,60,0
Z4,17,6,74,0
Z4,17,7,78,0
Z4,17,8,71,0
Z4,17,9,71,0
Z4,17,10,73,0
Z4,17,11,65,0
Z4,17,12,64,0
Z4,17,13,70,0
Z4,17,14,76,0
Z4,17,15,63,0
Z4,17,16,72,0
Z4,17,17,80,0
Z4,17,18,77,0
Z4,17,19,74,0
Z4,17,20,64,0
Z4,17,21,70,0
Z4,17,22,62,0
Z4,17,23,65,0
Z4,18,0,70,0
Z4,18,1,77,0
Z4,18,2,69,0
Z4,18,3,62,0
Z4,18,4,70,0
Z4,18,5,61,0
Z4,18,6,75,0
Z4,18,7,77,0
Z4,18,8,74,0
Z4,18,9,72,0
Z4,18,10,77,0
Z4,18,11,62,0
Z4,18,12,79,0
Z4,18,13,64,0
Z4,18,14,66,0
Z4,18,15,79,0
Z4,18,16,78,0
Z4,18,17,77,0
Z4,18,18,73,0
Z4,18,19,75,0
Z4,18,20,80,0
Z4,18,21,73,0
Z4,18,22,71,0
Z4,18,23,76,0
Z4,19,0,62,0
Z4,19,1,79,0
Z4,19,2,69,0
Z4,19,3,76,0
Z4,19,4,60,0
Z4,19,5,71,0
Z4,19,6,74,0
Z4,19,7,76,0
Z4,19,8,62,0
Z4,19,9,69,0
Z4,19,10,64,0
Z4,19,11,70,0
Z4,19,12,72,0
Z4,19,13,75,0
Z4,19,14,78,0
Z4,19,15,63,0
Z4,19,16,65,0
Z4,19,17,69,0
Z4,19,18,65,0
Z4,19,19,74,0
Z4,19,20,61,0
Z4,19,21,64,0
Z4,19,22,67,0
Z4,19,23,78,0
Z4,20,0,78,1
Z4,20,1,68,1
Z4,20,2,77,1
Z4,20,3,69,1
Z4,20,4,74,1
Z4,20,5,65,1
Z4,20,6,76,1
Z4,20,7,75,1
Z4,20,8,60,1
Z4,20,9,60,1
Z4,20,10,73,1
Z4,20,11,78,1
Z4,20,12,76,1
Z4,20,13,73,1
Z4,20,14,69,1
Z4,20,15,69,1
Z4,20,16,73,1
Z4,20,17,80,1
Z4,20,18,68,1
Z4,20,19,67,1
Z4,20,20,65,1
Z4,20,21,71,1
Z4,20,22,74,1
Z4,20,23,66,1
Z4,21,0,68,1
Z4,21,1,76,1
Z4,21,2,76,1
Z4,21,3,70,1
Z4,21,4,78,1
Z4,21,5,77,1
Z4,21,6,69,1
Z4,21,7,64,1
Z4,21,8,76,1
Z4,21,9,72,1
Z4,21,10,69,1
Z4,21,11,62,1
Z4,21,12,65,1
Z4,21,13,62,1
Z4,21,14,68,1
Z4,21,15,72,1
Z4,21,16,77,1
Z4,21,17,75,1
Z4,21,18,72,1
Z4,21,19,64,1
Z4,21,20,62,1
Z4,21,21,70,1
Z4,21,22,73,1
Z4,21,23,62,1
Z4,22,0,60,0
Z4,22,1,72,0
Z4,22,2,69,0
Z4,22,3,73,0
Z4,22,4,80,0
Z4,22,5,66,0
Z4,22,6,60,0
Z4,22,7,70,0
Z4,22,8,61,0
Z4,22,9,69,0
Z4,22,10,75,0
Z4,22,11,80,0
Z4,22,12,66,0
Z4,22,13,63,0
Z4,22,14,70,0
Z4,22,15,80,0
Z4,22,16,62,0
Z4,22,17,62,0
Z4,22,18,63,0
Z4,22,19,75,0
Z4,22,20,79,0
Z4,22,21,79,0
Z4,22,22,78,0
Z4,22,23,67,0
Z4,23,0,62,0
Z4,23,1,77,0
Z4,23,2,80,0
Z4,23,3,65,0
Z4,23,4,73,0
Z4,23,5,64,0
Z4,23,6,80,0
Z4,23,7,63,0
Z4,23,8,79,0
Z4,23,9,80,0
Z4,23,10,68,0
Z4,23,11,68,0
Z4,23,12,64,0
Z4,23,13,79,0
Z4,23,14,76,0
